Informações do equipamento,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,ID do Transformador,gas,x,Fabricante,Ano de Fabricação,Potência KVA,Tensão KV,Volume de Óleo,Data de Amostragem,Condição de Operação,media_x,sigma_xmr,ucl_x,lcl_x,mr,media_mr,ucl_mr,lcl_mr,sinal_cep
,,,,,,,,TR10,Hidrogênio,11.0,,,,,,2021-01-22,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,5.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,9.0,,,,,,2021-09-14,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,2.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,15.0,,,,,,2022-03-11,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,6.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,31.0,,,,,,2022-08-30,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,16.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,21.0,,,,,,2023-03-03,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,10.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,24.0,,,,,,2023-08-18,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,3.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,20.0,,,,,,2024-03-29,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,4.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,26.0,,,,,,2024-10-29,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,6.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,17.0,,,,,,2025-08-25,Normal,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,9.0,7.2,23.5224,0,0
,,,,,,,,TR10,Hidrogênio,6.0,ABB,2019.0,2500.0,34.5,1458.0,2026-04-09,Atenção,16.90909090909091,6.382978723404256,36.05802707930368,-2.2398452611218573,11.0,7.2,23.5224,0,0
,,,,,,,,TR10,Metano,1.0,,,,,,2020-06-24,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,2.0,,,,,,2021-01-22,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,1.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,3.0,,,,,,2021-09-14,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,1.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,2.0,,,,,,2022-03-11,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,1.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,6.0,,,,,,2022-08-30,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,4.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,3.0,,,,,,2023-03-03,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,3.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,3.0,,,,,,2023-08-18,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,0.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,2.0,,,,,,2024-03-29,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,1.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,3.0,,,,,,2024-10-29,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,1.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,3.0,,,,,,2025-08-25,Normal,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,0.0,2.1,6.8607000000000005,0,0
,,,,,,,,TR10,Metano,12.0,ABB,2019.0,2500.0,34.5,1458.0,2026-04-09,Atenção,3.6363636363636362,1.8617021276595747,9.22147001934236,-1.9487427466150877,9.0,2.1,6.8607000000000005,0,1
,,,,,,,,TR10,Monóxido de Carbono,46.0,,,,,,2020-06-24,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,81.0,,,,,,2021-01-22,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,35.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,62.0,,,,,,2021-09-14,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,19.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,77.0,,,,,,2022-03-11,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,15.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,176.0,,,,,,2022-08-30,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,99.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,76.0,,,,,,2023-03-03,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,100.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,82.0,,,,,,2023-08-18,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,6.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,150.0,,,,,,2024-03-29,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,68.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,133.0,,,,,,2024-10-29,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,17.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,93.0,,,,,,2025-08-25,Normal,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,40.0,148.3,484.4961,0,0
,,,,,,,,TR10,Monóxido de Carbono,1177.0,ABB,2019.0,2500.0,34.5,1458.0,2026-04-09,Atenção,195.72727272727272,131.4716312056738,590.1421663442941,-198.68762088974862,1084.0,148.3,484.4961,0,1
,,,,,,,,TR11,Acetileno,0.0,,,,,,2021-02-19,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2021-05-03,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2022-01-24,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2022-07-01,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2023-02-13,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2023-07-27,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2024-01-25,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,0.0,,,,,,2024-07-18,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,8.0,,,,,,2025-04-23,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,8.0,1.6,5.2272,0,1
,,,,,,,,TR11,Acetileno,0.0,,,,,,2025-11-28,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,8.0,1.6,5.2272,0,0
,,,,,,,,TR11,Acetileno,0.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,0.7272727272727273,1.418439716312057,4.9825918762088985,-3.5280464216634435,0.0,1.6,5.2272,0,0
,,,,,,,,TR11,Dióxido de Carbono,9050.0,,,,,,2021-02-19,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,4560.0,,,,,,2021-05-03,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,4490.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,3159.0,,,,,,2022-01-24,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,1401.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,7440.0,,,,,,2022-07-01,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,4281.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,3145.0,,,,,,2023-02-13,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,4295.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,5040.0,,,,,,2023-07-27,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,1895.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,9314.0,,,,,,2024-01-25,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,4274.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,7891.0,,,,,,2024-07-18,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,1423.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,4473.0,,,,,,2025-04-23,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,3418.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,10152.0,,,,,,2025-11-28,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,5679.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Dióxido de Carbono,8459.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,6607.545454545455,2912.1453900709225,15343.981624758224,-2128.890715667313,1693.0,3284.9,10731.7683,0,0
,,,,,,,,TR11,Etano,4.0,,,,,,2021-02-19,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,3.0,,,,,,2021-05-03,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,1.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,3.0,,,,,,2022-01-24,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,0.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,5.0,,,,,,2022-07-01,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,2.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,4.0,,,,,,2023-02-13,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,1.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,3.0,,,,,,2023-07-27,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,1.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,3.0,,,,,,2024-01-25,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,0.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,5.0,,,,,,2024-07-18,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,2.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,4.0,,,,,,2025-04-23,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,1.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,3.0,,,,,,2025-11-28,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,1.0,1.4,4.573799999999999,0,0
,,,,,,,,TR11,Etano,8.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,4.090909090909091,1.2411347517730498,7.81431334622824,0.3675048355899415,5.0,1.4,4.573799999999999,0,1
,,,,,,,,TR11,Etileno,0.0,,,,,,2021-02-19,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,0.0,,,,,,2021-05-03,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,0.0,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,0.0,,,,,,2022-01-24,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,0.0,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,1.0,,,,,,2022-07-01,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,1.0,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,0.0,,,,,,2023-02-13,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,1.0,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,0.0,,,,,,2023-07-27,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,0.0,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,0.0,,,,,,2024-01-25,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,0.0,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,0.0,,,,,,2024-07-18,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,0.0,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,11.0,,,,,,2025-04-23,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,11.0,2.5,8.1675,0,1
,,,,,,,,TR11,Etileno,0.0,,,,,,2025-11-28,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,11.0,2.5,8.1675,0,0
,,,,,,,,TR11,Etileno,1.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,1.1818181818181819,2.2163120567375887,7.830754352030947,-5.467117988394584,1.0,2.5,8.1675,0,0
,,,,,,,,TR11,Hidrogênio,7.0,,,,,,2021-02-19,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,1.0,,,,,,2021-05-03,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,6.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,2.0,,,,,,2022-01-24,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,1.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,3.0,,,,,,2022-07-01,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,1.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,2.0,,,,,,2023-02-13,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,1.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,6.0,,,,,,2023-07-27,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,4.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,8.0,,,,,,2024-01-25,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,2.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,14.0,,,,,,2024-07-18,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,6.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,2.0,,,,,,2025-04-23,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,12.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,8.0,,,,,,2025-11-28,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,6.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Hidrogênio,5.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,5.2727272727272725,3.7234042553191493,16.44294003868472,-5.8974854932301755,3.0,4.2,13.721400000000001,0,0
,,,,,,,,TR11,Metano,35.0,,,,,,2021-02-19,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,38.0,,,,,,2021-05-03,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,3.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,38.0,,,,,,2022-01-24,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,0.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,55.0,,,,,,2022-07-01,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,17.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,24.0,,,,,,2023-02-13,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,31.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,54.0,,,,,,2023-07-27,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,30.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,53.0,,,,,,2024-01-25,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,1.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,57.0,,,,,,2024-07-18,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,4.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,29.0,,,,,,2025-04-23,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,28.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,54.0,,,,,,2025-11-28,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,25.0,14.5,47.3715,0,0
,,,,,,,,TR11,Metano,48.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,44.09090909090909,12.854609929078016,82.65473887814315,5.527079303675045,6.0,14.5,47.3715,0,0
,,,,,,,,TR11,Monóxido de Carbono,872.0,,,,,,2021-02-19,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,501.0,,,,,,2021-05-03,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,371.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,463.0,,,,,,2022-01-24,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,38.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,652.0,,,,,,2022-07-01,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,189.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,541.0,,,,,,2023-02-13,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,111.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,740.0,,,,,,2023-07-27,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,199.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,944.0,,,,,,2024-01-25,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,204.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,784.0,,,,,,2024-07-18,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,160.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,421.0,,,,,,2025-04-23,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,363.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,897.0,,,,,,2025-11-28,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,476.0,232.7,760.2308999999999,0,0
,,,,,,,,TR11,Monóxido de Carbono,681.0,AREVA,2010.0,20000.0,230.0,12300.0,2026-05-28,Normal,681.4545454545455,206.29432624113477,1300.33752417795,62.57156673114116,216.0,232.7,760.2308999999999,0,0
,,,,,,,,TR12,Acetileno,6.0,,,,,,2020-10-08,Atenção,6.0,0.8865248226950355,8.659574468085108,3.340425531914893,,1.0,3.267,0,0
,,,,,,,,TR12,Acetileno,5.0,,,,,,2021-09-01,Atenção,6.0,0.8865248226950355,8.659574468085108,3.340425531914893,1.0,1.0,3.267,0,0
,,,,,,,,TR12,Acetileno,6.0,,,,,,2022-09-28,Normal,6.0,0.8865248226950355,8.659574468085108,3.340425531914893,1.0,1.0,3.267,0,0
,,,,,,,,TR12,Acetileno,7.0,,,,,,2023-10-28,Normal,6.0,0.8865248226950355,8.659574468085108,3.340425531914893,1.0,1.0,3.267,0,0
,,,,,,,,TR12,Acetileno,7.0,,,,,,2024-10-31,Normal,6.0,0.8865248226950355,8.659574468085108,3.340425531914893,0.0,1.0,3.267,0,0
,,,,,,,,TR12,Acetileno,5.0,WEG,2016.0,1000.0,13.8,870.0,2025-08-07,Normal,6.0,0.8865248226950355,8.659574468085108,3.340425531914893,2.0,1.0,3.267,0,0
,,,,,,,,TR12,Dióxido de Carbono,1900.0,,,,,,2020-10-08,Atenção,9465.5,14319.85815602837,52425.074468085106,-33494.074468085106,,16152.8,52771.1976,0,0
,,,,,,,,TR12,Dióxido de Carbono,41610.0,,,,,,2021-09-01,Atenção,9465.5,14319.85815602837,52425.074468085106,-33494.074468085106,39710.0,16152.8,52771.1976,0,0
,,,,,,,,TR12,Dióxido de Carbono,3325.0,,,,,,2022-09-28,Normal,9465.5,14319.85815602837,52425.074468085106,-33494.074468085106,38285.0,16152.8,52771.1976,0,0
,,,,,,,,TR12,Dióxido de Carbono,2853.0,,,,,,2023-10-28,Normal,9465.5,14319.85815602837,52425.074468085106,-33494.074468085106,472.0,16152.8,52771.1976,0,0
,,,,,,,,TR12,Dióxido de Carbono,4085.0,,,,,,2024-10-31,Normal,9465.5,14319.85815602837,52425.074468085106,-33494.074468085106,1232.0,16152.8,52771.1976,0,0
,,,,,,,,TR12,Dióxido de Carbono,3020.0,WEG,2016.0,1000.0,13.8,870.0,2025-08-07,Normal,9465.5,14319.85815602837,52425.074468085106,-33494.074468085106,1065.0,16152.8,52771.1976,0,0
,,,,,,,,TR12,Etano,32.0,,,,,,2020-10-08,Atenção,32.333333333333336,6.73758865248227,52.54609929078015,12.120567375886527,,7.6,24.829199999999997,0,0
,,,,,,,,TR12,Etano,39.0,,,,,,2021-09-01,Atenção,32.333333333333336,6.73758865248227,52.54609929078015,12.120567375886527,7.0,7.6,24.829199999999997,0,0
,,,,,,,,TR12,Etano,33.0,,,,,,2022-09-28,Normal,32.333333333333336,6.73758865248227,52.54609929078015,12.120567375886527,6.0,7.6,24.829199999999997,0,0
,,,,,,,,TR12,Etano,32.0,,,,,,2023-10-28,Normal,32.333333333333336,6.73758865248227,52.54609929078015,12.120567375886527,1.0,7.6,24.829199999999997,0,0
,,,,,,,,TR12,Etano,38.0,,,,,,2024-10-31,Normal,32.333333333333336,6.73758865248227,52.54609929078015,12.120567375886527,6.0,7.6,24.829199999999997,0,0
,,,,,,,,TR12,Etano,20.0,WEG,2016.0,1000.0,13.8,870.0,2025-08-07,Normal,32.333333333333336,6.73758865248227,52.54609929078015,12.120567375886527,18.0,7.6,24.829199999999997,0,0
,,,,,,,,TR12,Etileno,211.0,,,,,,2020-10-08,Atenção,224.16666666666666,30.31914893617022,315.1241134751773,133.20921985815602,,34.2,111.73140000000001,0,0
,,,,,,,,TR12,Etileno,221.0,,,,,,2021-09-01,Atenção,224.16666666666666,30.31914893617022,315.1241134751773,133.20921985815602,10.0,34.2,111.73140000000001,0,0
,,,,,,,,TR12,Etileno,223.0,,,,,,2022-09-28,Normal,224.16666666666666,30.31914893617022,315.1241134751773,133.20921985815602,2.0,34.2,111.73140000000001,0,0
,,,,,,,,TR12,Etileno,247.0,,,,,,2023-10-28,Normal,224.16666666666666,30.31914893617022,315.1241134751773,133.20921985815602,24.0,34.2,111.73140000000001,0,0
,,,,,,,,TR12,Etileno,275.0,,,,,,2024-10-31,Normal,224.16666666666666,30.31914893617022,315.1241134751773,133.20921985815602,28.0,34.2,111.73140000000001,0,0
,,,,,,,,TR12,Etileno,168.0,WEG,2016.0,1000.0,13.8,870.0,2025-08-07,Normal,224.16666666666666,30.31914893617022,315.1241134751773,133.20921985815602,107.0,34.2,111.73140000000001,0,0
,,,,,,,,TR12,Hidrogênio,380.0,,,,,,2020-10-08,Atenção,345.3333333333333,128.36879432624116,730.4397163120568,-39.77304964539013,,144.8,473.0616,0,0
,,,,,,,,TR12,Hidrogênio,545.0,,,,,,2021-09-01,Atenção,345.3333333333333,128.36879432624116,730.4397163120568,-39.77304964539013,165.0,144.8,473.0616,0,0
,,,,,,,,TR12,Hidrogênio,211.0,,,,,,2022-09-28,Normal,345.3333333333333,128.36879432624116,730.4397163120568,-39.77304964539013,334.0,144.8,473.0616,0,0
,,,,,,,,TR12,Hidrogênio,356.0,,,,,,2023-10-28,Normal,345.3333333333333,128.36879432624116,730.4397163120568,-39.77304964539013,145.0,144.8,473.0616,0,0
,,,,,,,,TR12,Hidrogênio,304.0,,,,,,2024-10-31,Normal,345.3333333333333,128.36879432624116,730.4397163120568,-39.77304964539013,52.0,144.8,473.0616,0,0
,,,,,,,,TR12,Hidrogênio,276.0,WEG,2016.0,1000.0,13.8,870.0,2025-08-07,Normal,345.3333333333333,128.36879432624116,730.4397163120568,-39.77304964539013,28.0,144.8,473.0616,0,0
,,,,,,,,TR12,Metano,101.0,,,,,,2020-10-08,Atenção,126.83333333333333,15.24822695035461,172.57801418439715,81.0886524822695,,17.2,56.1924,0,0
,,,,,,,,TR12,Metano,120.0,,,,,,2021-09-01,Atenção,126.83333333333333,15.24822695035461,172.57801418439715,81.0886524822695,19.0,17.2,56.1924,0,0
,,,,,,,,TR12,Metano,123.0,,,,,,2022-09-28,Normal,126.83333333333333,15.24822695035461,172.57801418439715,81.0886524822695,3.0,17.2,56.1924,0,0
,,,,,,,,TR12,Metano,142.0,,,,,,2023-10-28,Normal,126.83333333333333,15.24822695035461,172.57801418439715,81.0886524822695,19.0,17.2,56.1924,0,0
